File Version;BWSpec 3.24u_57
Date;2020-10-05 17:43:07
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
102;109.78;91092;-91092;0.0000;65535.0000;1909.0000;1909.0000;2.9129;1.5357E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
103;110.30;90664;-90664;0.0000;65535.0000;1482.0000;1482.0000;2.2614;1.6456E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
104;110.81;90241;-90241;0.0000;65535.0000;1394.0000;1394.0000;2.1271;1.6722E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
105;111.33;89821;-89821;0.0000;65535.0000;1245.0000;1245.0000;1.8997;1.7213E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
106;111.85;89406;-89406;0.0000;65535.0000;1343.0000;1343.0000;2.0493;1.6884E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
107;112.37;88994;-88994;0.0000;65535.0000;1550.0000;1550.0000;2.3651;1.6261E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
108;112.88;88587;-88587;0.0000;65535.0000;1316.0000;1316.0000;2.0081;1.6972E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
109;113.40;88183;-88183;0.0000;65535.0000;1258.0000;1258.0000;1.9196;1.7168E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
110;113.92;87783;-87783;0.0000;65535.0000;1451.0000;1451.0000;2.2141;1.6548E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
111;114.43;87386;-87386;0.0000;65535.0000;1573.0000;1573.0000;2.4002;1.6197E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
112;114.95;86993;-86993;0.0000;65535.0000;1403.0000;1403.0000;2.1408;1.6694E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
113;115.47;86604;-86604;0.0000;65535.0000;1331.0000;1331.0000;2.0310;1.6923E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
114;115.98;86218;-86218;0.0000;65535.0000;1455.0000;1455.0000;2.2202;1.6536E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
115;116.50;85836;-85836;0.0000;65535.0000;1386.0000;1386.0000;2.1149;1.6747E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
116;117.02;85457;-85457;0.0000;65535.0000;1701.0000;1701.0000;2.5956;1.5858E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
117;117.53;85082;-85082;0.0000;65535.0000;1647.0000;1647.0000;2.5132;1.5998E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
118;118.05;84710;-84710;0.0000;65535.0000;1420.0000;1420.0000;2.1668;1.6642E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
119;118.57;84341;-84341;0.0000;65535.0000;1346.0000;1346.0000;2.0539;1.6874E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
120;119.08;83976;-83976;0.0000;65535.0000;1336.0000;1336.0000;2.0386;1.6907E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
121;119.60;83613;-83613;0.0000;65535.0000;1465.0000;1465.0000;2.2354;1.6506E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
122;120.11;83254;-83254;0.0000;65535.0000;1322.0000;1322.0000;2.0172;1.6952E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
123;120.63;82899;-82899;0.0000;65535.0000;2768.0000;2768.0000;4.2237;1.3743E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
124;121.15;82546;-82546;0.0000;65535.0000;1700.0000;1700.0000;2.5940;1.5860E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
125;121.66;82196;-82196;0.0000;65535.0000;1972.0000;1972.0000;3.0091;1.5216E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
126;122.18;81849;-81849;0.0000;65535.0000;1625.0000;1625.0000;2.4796;1.6056E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
127;122.69;81505;-81505;0.0000;65535.0000;1444.0000;1444.0000;2.2034;1.6569E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
128;123.21;81165;-81165;0.0000;65535.0000;1508.0000;1508.0000;2.3011;1.6381E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
129;123.72;80827;-80827;0.0000;65535.0000;2402.0000;2402.0000;3.6652;1.4359E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
130;124.24;80492;-80492;0.0000;65535.0000;1650.0000;1650.0000;2.5177;1.5990E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
131;124.75;80159;-80159;0.0000;65535.0000;1582.0000;1582.0000;2.4140;1.6173E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
132;125.27;79830;-79830;0.0000;65535.0000;1505.0000;1505.0000;2.2965;1.6389E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
133;125.78;79503;-79503;0.0000;65535.0000;1397.0000;1397.0000;2.1317;1.6713E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
134;126.30;79179;-79179;0.0000;65535.0000;1387.0000;1387.0000;2.1164;1.6744E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
135;126.81;78858;-78858;0.0000;65535.0000;1567.0000;1567.0000;2.3911;1.6214E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
136;127.32;78539;-78539;0.0000;65535.0000;1300.0000;1300.0000;1.9837;1.7025E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
137;127.84;78223;-78223;0.0000;65535.0000;1784.0000;1784.0000;2.7222;1.5651E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
138;128.35;77910;-77910;0.0000;65535.0000;1384.0000;1384.0000;2.1118;1.6753E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
139;128.87;77599;-77599;0.0000;65535.0000;1436.0000;1436.0000;2.1912;1.6593E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
140;129.38;77291;-77291;0.0000;65535.0000;1332.0000;1332.0000;2.0325;1.6920E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
141;129.90;76985;-76985;0.0000;65535.0000;1397.0000;1397.0000;2.1317;1.6713E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
142;130.41;76682;-76682;0.0000;65535.0000;1402.0000;1402.0000;2.1393;1.6697E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
143;130.92;76381;-76381;0.0000;65535.0000;1340.0000;1340.0000;2.0447;1.6894E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
144;131.44;76082;-76082;0.0000;65535.0000;1429.0000;1429.0000;2.1805;1.6614E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
145;131.95;75786;-75786;0.0000;65535.0000;1397.0000;1397.0000;2.1317;1.6713E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
146;132.46;75493;-75493;0.0000;65535.0000;1358.0000;1358.0000;2.0722;1.6836E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
147;132.98;75201;-75201;0.0000;65535.0000;1525.0000;1525.0000;2.3270;1.6332E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
148;133.49;74912;-74912;0.0000;65535.0000;1474.0000;1474.0000;2.2492;1.6480E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
149;134.00;74625;-74625;0.0000;65535.0000;2005.0000;2005.0000;3.0594;1.5144E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
150;134.52;74341;-74341;0.0000;65535.0000;1404.0000;1404.0000;2.1424;1.6691E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
151;135.03;74058;-74058;0.0000;65535.0000;1375.0000;1375.0000;2.0981;1.6782E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
152;135.54;73778;-73778;0.0000;65535.0000;1547.0000;1547.0000;2.3606;1.6270E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
153;136.05;73500;-73500;0.0000;65535.0000;1422.0000;1422.0000;2.1698;1.6636E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
154;136.57;73224;-73224;0.0000;65535.0000;1470.0000;1470.0000;2.2431;1.6492E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
155;137.08;72950;-72950;0.0000;65535.0000;1537.0000;1537.0000;2.3453;1.6298E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
156;137.59;72678;-72678;0.0000;65535.0000;1486.0000;1486.0000;2.2675;1.6445E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
157;138.10;72409;-72409;0.0000;65535.0000;1352.0000;1352.0000;2.0630;1.6855E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
158;138.62;72141;-72141;0.0000;65535.0000;1518.0000;1518.0000;2.3163;1.6352E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
159;139.13;71876;-71876;0.0000;65535.0000;1432.0000;1432.0000;2.1851;1.6605E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
160;139.64;71612;-71612;0.0000;65535.0000;2056.0000;2056.0000;3.1373;1.5035E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
161;140.15;71350;-71350;0.0000;65535.0000;1526.0000;1526.0000;2.3285;1.6329E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
162;140.67;71091;-71091;0.0000;65535.0000;1681.0000;1681.0000;2.5650;1.5909E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
163;141.18;70833;-70833;0.0000;65535.0000;1567.0000;1567.0000;2.3911;1.6214E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
164;141.69;70577;-70577;0.0000;65535.0000;1425.0000;1425.0000;2.1744;1.6627E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
165;142.20;70323;-70323;0.0000;65535.0000;1464.0000;1464.0000;2.2339;1.6509E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
166;142.71;70071;-70071;0.0000;65535.0000;1517.0000;1517.0000;2.3148;1.6355E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
167;143.22;69821;-69821;0.0000;65535.0000;1466.0000;1466.0000;2.2370;1.6503E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
168;143.73;69573;-69573;0.0000;65535.0000;1682.0000;1682.0000;2.5666;1.5906E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
169;144.25;69326;-69326;0.0000;65535.0000;1401.0000;1401.0000;2.1378;1.6700E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
170;144.76;69081;-69081;0.0000;65535.0000;1386.0000;1386.0000;2.1149;1.6747E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
171;145.27;68838;-68838;0.0000;65535.0000;1533.0000;1533.0000;2.3392;1.6309E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
172;145.78;68597;-68597;0.0000;65535.0000;1454.0000;1454.0000;2.2187;1.6539E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
173;146.29;68358;-68358;0.0000;65535.0000;1574.0000;1574.0000;2.4018;1.6195E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
174;146.80;68120;-68120;0.0000;65535.0000;1356.0000;1356.0000;2.0691;1.6842E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
175;147.31;67884;-67884;0.0000;65535.0000;3583.0000;3583.0000;5.4673;1.2622E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
176;147.82;67649;-67649;0.0000;65535.0000;1656.0000;1656.0000;2.5269;1.5974E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
177;148.33;67417;-67417;0.0000;65535.0000;1384.0000;1384.0000;2.1118;1.6753E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
178;148.84;67185;-67185;0.0000;65535.0000;1544.0000;1544.0000;2.3560;1.6278E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
179;149.35;66956;-66956;0.0000;65535.0000;1466.0000;1466.0000;2.2370;1.6503E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
180;149.86;66728;-66728;0.0000;65535.0000;1540.0000;1540.0000;2.3499;1.6290E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
181;150.37;66502;-66502;0.0000;65535.0000;1355.0000;1355.0000;2.0676;1.6845E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
182;150.88;66277;-66277;0.0000;65535.0000;1524.0000;1524.0000;2.3255;1.6335E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
183;151.39;66054;-66054;0.0000;65535.0000;1598.0000;1598.0000;2.4384;1.6129E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
184;151.90;65832;-65832;0.0000;65535.0000;1503.0000;1503.0000;2.2934;1.6395E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
185;152.41;65612;-65612;0.0000;65535.0000;3122.0000;3122.0000;4.7639;1.3220E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
186;152.92;65393;-65393;0.0000;65535.0000;1653.0000;1653.0000;2.5223;1.5982E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
187;153.43;65176;-65176;0.0000;65535.0000;1469.0000;1469.0000;2.2416;1.6495E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
188;153.94;64961;-64961;0.0000;65535.0000;1486.0000;1486.0000;2.2675;1.6445E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
189;154.45;64746;-64746;0.0000;65535.0000;1505.0000;1505.0000;2.2965;1.6389E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
190;154.96;64534;-64534;0.0000;65535.0000;1374.0000;1374.0000;2.0966;1.6785E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
191;155.47;64322;-64322;0.0000;65535.0000;1327.0000;1327.0000;2.0249;1.6936E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
192;155.98;64113;-64113;0.0000;65535.0000;1726.0000;1726.0000;2.6337;1.5794E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
193;156.48;63904;-63904;0.0000;65535.0000;1372.0000;1372.0000;2.0935;1.6791E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
194;156.99;63697;-63697;0.0000;65535.0000;1452.0000;1452.0000;2.2156;1.6545E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
195;157.50;63491;-63491;0.0000;65535.0000;1704.0000;1704.0000;2.6001;1.5850E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
196;158.01;63287;-63287;0.0000;65535.0000;1449.0000;1449.0000;2.2110;1.6554E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
197;158.52;63084;-63084;0.0000;65535.0000;1695.0000;1695.0000;2.5864;1.5873E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
198;159.03;62882;-62882;0.0000;65535.0000;1642.0000;1642.0000;2.5055;1.6011E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
199;159.54;62682;-62682;0.0000;65535.0000;1812.0000;1812.0000;2.7649;1.5583E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
200;160.04;62483;-62483;0.0000;65535.0000;1401.0000;1401.0000;2.1378;1.6700E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
201;160.55;62285;-62285;0.0000;65535.0000;1576.0000;1576.0000;2.4048;1.6189E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
202;161.06;62089;-62089;0.0000;65535.0000;1404.0000;1404.0000;2.1424;1.6691E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
203;161.57;61894;-61894;0.0000;65535.0000;1493.0000;1493.0000;2.2782;1.6424E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
204;162.08;61700;-61700;0.0000;65535.0000;1540.0000;1540.0000;2.3499;1.6290E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
205;162.58;61507;-61507;0.0000;65535.0000;1433.0000;1433.0000;2.1866;1.6602E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
206;163.09;61316;-61316;0.0000;65535.0000;1439.0000;1439.0000;2.1958;1.6584E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
207;163.60;61126;-61126;0.0000;65535.0000;1490.0000;1490.0000;2.2736;1.6433E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
208;164.11;60937;-60937;0.0000;65535.0000;1530.0000;1530.0000;2.3346;1.6318E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
209;164.61;60749;-60749;0.0000;65535.0000;1522.0000;1522.0000;2.3224;1.6341E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
210;165.12;60562;-60562;0.0000;65535.0000;1635.0000;1635.0000;2.4949;1.6030E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
211;165.63;60377;-60377;0.0000;65535.0000;1477.0000;1477.0000;2.2538;1.6471E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
212;166.13;60193;-60193;0.0000;65535.0000;1654.0000;1654.0000;2.5238;1.5979E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
213;166.64;60009;-60009;0.0000;65535.0000;1356.0000;1356.0000;2.0691;1.6842E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
214;167.15;59828;-59828;0.0000;65535.0000;1618.0000;1618.0000;2.4689;1.6075E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
215;167.65;59647;-59647;0.0000;65535.0000;1492.0000;1492.0000;2.2766;1.6427E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
216;168.16;59467;-59467;0.0000;65535.0000;1670.0000;1670.0000;2.5483;1.5938E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
217;168.67;59288;-59288;0.0000;65535.0000;1549.0000;1549.0000;2.3636;1.6264E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
218;169.17;59111;-59111;0.0000;65535.0000;1617.0000;1617.0000;2.4674;1.6078E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
219;169.68;58935;-58935;0.0000;65535.0000;1432.0000;1432.0000;2.1851;1.6605E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
220;170.19;58759;-58759;0.0000;65535.0000;1609.0000;1609.0000;2.4552;1.6099E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
221;170.69;58585;-58585;0.0000;65535.0000;1736.0000;1736.0000;2.6490;1.5769E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
222;171.20;58412;-58412;0.0000;65535.0000;1401.0000;1401.0000;2.1378;1.6700E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
223;171.70;58240;-58240;0.0000;65535.0000;1470.0000;1470.0000;2.2431;1.6492E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
224;172.21;58069;-58069;0.0000;65535.0000;1438.0000;1438.0000;2.1942;1.6587E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
225;172.71;57899;-57899;0.0000;65535.0000;1601.0000;1601.0000;2.4430;1.6121E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
226;173.22;57730;-57730;0.0000;65535.0000;1580.0000;1580.0000;2.4109;1.6178E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
227;173.73;57562;-57562;0.0000;65535.0000;1513.0000;1513.0000;2.3087;1.6366E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
228;174.23;57395;-57395;0.0000;65535.0000;1414.0000;1414.0000;2.1576;1.6660E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
229;174.74;57229;-57229;0.0000;65535.0000;1454.0000;1454.0000;2.2187;1.6539E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
230;175.24;57064;-57064;0.0000;65535.0000;1483.0000;1483.0000;2.2629;1.6453E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
231;175.75;56900;-56900;0.0000;65535.0000;1432.0000;1432.0000;2.1851;1.6605E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
232;176.25;56737;-56737;0.0000;65535.0000;1370.0000;1370.0000;2.0905;1.6798E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
233;176.76;56575;-56575;0.0000;65535.0000;1480.0000;1480.0000;2.2583;1.6462E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
234;177.26;56414;-56414;0.0000;65535.0000;1560.0000;1560.0000;2.3804;1.6233E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
235;177.77;56254;-56254;0.0000;65535.0000;1624.0000;1624.0000;2.4781;1.6059E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
236;178.27;56094;-56094;0.0000;65535.0000;1359.0000;1359.0000;2.0737;1.6833E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
237;178.78;55936;-55936;0.0000;65535.0000;1459.0000;1459.0000;2.2263;1.6524E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
238;179.28;55779;-55779;0.0000;65535.0000;1626.0000;1626.0000;2.4811;1.6054E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
239;179.78;55622;-55622;0.0000;65535.0000;1450.0000;1450.0000;2.2126;1.6551E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
240;180.29;55467;-55467;0.0000;65535.0000;1395.0000;1395.0000;2.1286;1.6719E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
241;180.79;55312;-55312;0.0000;65535.0000;1434.0000;1434.0000;2.1881;1.6599E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
242;181.30;55158;-55158;0.0000;65535.0000;1618.0000;1618.0000;2.4689;1.6075E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
243;181.80;55005;-55005;0.0000;65535.0000;1415.0000;1415.0000;2.1592;1.6657E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
244;182.30;54853;-54853;0.0000;65535.0000;1595.0000;1595.0000;2.4338;1.6137E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
245;182.81;54702;-54702;0.0000;65535.0000;2512.0000;2512.0000;3.8331;1.4165E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
246;183.31;54552;-54552;0.0000;65535.0000;1444.0000;1444.0000;2.2034;1.6569E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
247;183.81;54403;-54403;0.0000;65535.0000;1386.0000;1386.0000;2.1149;1.6747E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
248;184.32;54254;-54254;0.0000;65535.0000;1405.0000;1405.0000;2.1439;1.6688E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
249;184.82;54106;-54106;0.0000;65535.0000;1493.0000;1493.0000;2.2782;1.6424E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
250;185.32;53959;-53959;0.0000;65535.0000;1391.0000;1391.0000;2.1225;1.6731E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
251;185.83;53813;-53813;0.0000;65535.0000;1694.0000;1694.0000;2.5849;1.5876E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
